"","date","px_last","px_volume","log_ret","ticker"
"2689",2010-08-13,633.402,1158412288,-0.00465600639508157,"Russell3000"
"2690",2010-08-16,634.026,1116817152,0.000984671398167158,"Russell3000"
"2691",2010-08-17,642.389,1279066624,0.013104076138192,"Russell3000"
"2692",2010-08-18,643.545,1188910208,0.00179791546284314,"Russell3000"
"2693",2010-08-19,632.204,1472970752,-0.017779827787944,"Russell3000"
"2694",2010-08-20,630.247,1499427840,-0.00310032083234102,"Russell3000"
"2695",2010-08-23,626.97,1143647872,-0.00521311344256414,"Russell3000"
"2696",2010-08-24,617.813,1529847296,-0.0147128699266297,"Russell3000"
"2697",2010-08-25,620.66,1428475392,0.00459760530101594,"Russell3000"
"2698",2010-08-26,615.896,1345172352,-0.00770530986155293,"Russell3000"
"2699",2010-08-27,627.001,1449717504,0.017870017416878,"Russell3000"
"2700",2010-08-30,617.271,1092049152,-0.0156399860102194,"Russell3000"
"2701",2010-08-31,617.484,1821545984,0.000345007717503343,"Russell3000"
"2702",2010-09-01,636.249,1522849664,0.0299368389189993,"Russell3000"
"2703",2010-09-02,642.51,1231269888,0.0097923846963246,"Russell3000"
"2704",2010-09-03,651.183,1199280000,0.0134083278458776,"Russell3000"
"2705",2010-09-07,643.028,1102354304,-0.0126024395282469,"Russell3000"
"2706",2010-09-08,647.184,1215514880,0.00644237439160911,"Russell3000"
"2707",2010-09-09,649.873,1103383936,0.0041463156244097,"Russell3000"
"2708",2010-09-10,652.843,1035674688,0.00455971239435904,"Russell3000"
"2709",2010-09-13,661.136,1267960832,0.0126228959750501,"Russell3000"
"2710",2010-09-14,660.562,1254007936,-0.000868579715013418,"Russell3000"
"2711",2010-09-15,662.97,1245814528,0.00363875245469014,"Russell3000"
"2712",2010-09-16,662.374,1192457344,-0.000899389200352374,"Russell3000"
"2713",2010-09-17,663.3,NA,0.00139702543853915,"Russell3000"
"2714",2010-09-20,674.05,1289184256,0.0160769156055629,"Russell3000"
"2715",2010-09-21,671.903,1390875264,-0.0031903072707955,"Russell3000"
"2716",2010-09-22,668.138,1308072704,-0.0056192458394051,"Russell3000"
"2717",2010-09-23,662.61,1222505472,-0.00830815721338585,"Russell3000"
"2718",2010-09-24,677.443,1317086592,0.0221388345596747,"Russell3000"
"2719",2010-09-27,673.932,1151868928,-0.00519620075832883,"Russell3000"
"2720",2010-09-28,677.715,1336080384,0.00559762996976065,"Russell3000"
"2721",2010-09-29,676.563,1302144128,-0.0017012759239341,"Russell3000"
"2722",2010-09-30,674.752,1665845888,-0.00268035370617525,"Russell3000"
"2723",2010-10-01,677.681,1323398784,0.00433145979043559,"Russell3000"
"2724",2010-10-04,671.833,1220979968,-0.0086668780107324,"Russell3000"
"2725",2010-10-05,686.168,1561244288,0.0211126979682712,"Russell3000"
"2726",2010-10-06,684.991,1291983488,-0.00171679621267806,"Russell3000"
"2727",2010-10-07,683.99,1167320064,-0.0014624018571423,"Russell3000"
"2728",2010-10-08,688.854,1228394112,0.00708604962052561,"Russell3000"
"2729",2010-10-11,689.085,1010297536,0.00033528335022659,"Russell3000"
"2730",2010-10-12,691.758,1200004224,0.00387155286847474,"Russell3000"
"2731",2010-10-13,697.149,1622375808,0.00776297775660328,"Russell3000"
"2732",2010-10-14,694.618,1395772800,-0.00363710705904108,"Russell3000"
"2733",2010-10-15,695.854,1848176512,0.00177781404522204,"Russell3000"
"2734",2010-10-18,700.638,1242440192,0.00685148030136595,"Russell3000"
"2735",2010-10-19,689.001,1600481536,-0.0167486261245999,"Russell3000"
"2736",2010-10-20,696.524,1383212928,0.0108595282390889,"Russell3000"
"2737",2010-10-21,697.19,1338139520,0.00095571982586673,"Russell3000"
"2738",2010-10-22,699.418,1014876736,0.00319059018716938,"Russell3000"
"2739",2010-10-25,701.398,1257478016,0.00282692561849451,"Russell3000"
"2740",2010-10-26,701.392,1246745216,-8.55438091207361e-06,"Russell3000"
"2741",2010-10-27,699.694,1315354112,-0.00242383526965373,"Russell3000"
"2742",2010-10-28,700.039,1288519296,0.000492951165666611,"Russell3000"
"2743",2010-10-29,700.375,1393155072,0.000479858108312747,"Russell3000"
"2744",2010-11-01,700.63,1244126464,0.000364024400792751,"Russell3000"
"2745",2010-11-02,706.907,1220043392,0.00891918523235891,"Russell3000"
"2746",2010-11-03,709.331,1387120256,0.0034231567957308,"Russell3000"
"2747",2010-11-04,723.235,1728100352,0.0194119316102856,"Russell3000"
"2748",2010-11-05,726.142,1533364096,0.00401138406100365,"Russell3000"
"2749",2010-11-08,724.932,1152025344,-0.00166773063324221,"Russell3000"
"2750",2010-11-09,718.688,1396474368,-0.00865052983106551,"Russell3000"
"2751",2010-11-10,722.582,1397758208,0.00540358083491466,"Russell3000"
"2752",2010-11-11,719.854,1364183296,-0.0037824946860967,"Russell3000"
"2753",2010-11-12,710.738,1336449792,-0.0127445468552398,"Russell3000"
"2754",2010-11-15,710.175,1173818752,-0.000792448277216806,"Russell3000"
"2755",2010-11-16,698.353,1657106432,-0.016786712954926,"Russell3000"
"2756",2010-11-17,699.07,1193950336,0.00102617469859734,"Russell3000"
"2757",2010-11-18,709.901,1266716928,0.015374643412108,"Russell3000"
"2758",2010-11-19,712.11,1415461632,0.00310687016751743,"Russell3000"
"2759",2010-11-22,711.864,1169775232,-0.000345511929919162,"Russell3000"
"2760",2010-11-23,702.07,1262720384,-0.0138537677767454,"Russell3000"
"2761",2010-11-24,713.4,1050804480,0.0160091587704851,"Russell3000"
"2762",2010-11-26,708.371,490465088,-0.00707430517761409,"Russell3000"
"2763",2010-11-29,707.334,1107049856,-0.00146499473473405,"Russell3000"
"2764",2010-11-30,702.918,1962775296,-0.00626273096384544,"Russell3000"
"2765",2010-12-01,718.01,1381124864,0.0212432544792405,"Russell3000"
"2766",2010-12-02,727.001,1373532416,0.0124443565205539,"Russell3000"
"2767",2010-12-03,729.545,1130661760,0.00349319909830026,"Russell3000"
"2768",2010-12-06,729.188,984465024,-0.000489465868157346,"Russell3000"
"2769",2010-12-07,729.635,1874526208,0.000612822822219528,"Russell3000"
"2770",2010-12-08,731.559,1317321088,0.00263346429280897,"Russell3000"
"2771",2010-12-09,734.28,1252333568,0.00371255386888603,"Russell3000"
"2772",2010-12-10,739.167,1191622912,0.00663344921136044,"Russell3000"
"2773",2010-12-13,738.615,1196849792,-0.000747065569445482,"Russell3000"
"2774",2010-12-14,739.17,1198466304,0.000751124183955731,"Russell3000"
"2775",2010-12-15,735.373,1393769728,-0.00515008160823083,"Russell3000"
"2776",2010-12-16,740.478,1213544576,0.00691807013078538,"Russell3000"
"2777",2010-12-17,741.591,NA,0.00150195464479985,"Russell3000"
"2778",2010-12-20,743.493,1059010304,0.00256147267082696,"Russell3000"
"2779",2010-12-21,748.416,985664000,0.00659962218664933,"Russell3000"
"2780",2010-12-22,750.706,971573696,0.00305512397416141,"Russell3000"
"2781",2010-12-23,749.41,722463872,-0.00172786680821524,"Russell3000"
"2782",2010-12-27,750.008,572649984,0.000797642861037673,"Russell3000"
"2783",2010-12-28,750.091,678586048,0.000110659363261156,"Russell3000"
"2784",2010-12-29,751.205,599591040,0.00148405138554608,"Russell3000"
"2785",2010-12-30,750.304,592807488,-0.00120012615061693,"Russell3000"
"2786",2010-12-31,749.481,735782720,-0.00109749075048438,"Russell3000"
"2787",2011-01-03,758.407,1325452416,0.011839213868182,"Russell3000"
"2788",2011-01-04,755.986,1337379456,-0.00319732336647771,"Russell3000"
"2789",2011-01-05,760.227,1288152192,0.00559421540410998,"Russell3000"
"2790",2011-01-06,758.561,1335336320,-0.00219385545343442,"Russell3000"
"2791",2011-01-07,757.133,1329469696,-0.00188428590799106,"Russell3000"
"2792",2011-01-10,756.881,1185832448,-0.000332889923511104,"Russell3000"
"2793",2011-01-11,759.854,1151781760,0.0039202679539212,"Russell3000"
"2794",2011-01-12,766.455,1139557632,0.00864967861095067,"Russell3000"
"2795",2011-01-13,765.315,1143799936,-0.00148847439299349,"Russell3000"
"2796",2011-01-14,770.915,1289736320,0.00729060727194497,"Russell3000"
"2797",2011-01-18,772.445,1495841536,0.00198268777370014,"Russell3000"
"2798",2011-01-19,763.083,1335757696,-0.0121940023308929,"Russell3000"
"2799",2011-01-20,760.926,1487535232,-0.00283069383488588,"Russell3000"
"2800",2011-01-21,761.806,1548894592,0.00115581743598625,"Russell3000"
"2801",2011-01-24,766.693,1173107712,0.0063945303888957,"Russell3000"
"2802",2011-01-25,766.949,1279763200,0.00033384584196039,"Russell3000"
"2803",2011-01-26,771.599,1322912256,0.00604467869513492,"Russell3000"
"2804",2011-01-27,773.513,1234665216,0.00247749157213839,"Russell3000"
"2805",2011-01-28,759.321,1599316736,-0.0185178637052914,"Russell3000"
"2806",2011-01-31,765.139,1465262464,0.00763290377832693,"Russell3000"
"2807",2011-02-01,778.19,1363309056,0.016913193633223,"Russell3000"
"2808",2011-02-02,776.12,1180290048,-0.00266356289776493,"Russell3000"
"2809",2011-02-03,778.074,1266691456,0.00251448793334408,"Russell3000"
"2810",2011-02-04,780.246,1181910400,0.00278761923933235,"Russell3000"
"2811",2011-02-07,785.487,1105842944,0.00669465301480177,"Russell3000"
"2812",2011-02-08,788.929,1072507008,0.00437242188049236,"Russell3000"
"2813",2011-02-09,786.53,1181447552,-0.00304546402565453,"Russell3000"
"2814",2011-02-10,787.671,1357905280,0.00144962453944508,"Russell3000"
"2815",2011-02-11,792.65,1208779648,0.00630127230440358,"Russell3000"
"2816",2011-02-14,795.019,1075515136,0.00298425145057912,"Russell3000"
"2817",2011-02-15,791.955,1224693376,-0.00386144172142266,"Russell3000"
"2818",2011-02-16,797.343,1244217984,0.00678037805634712,"Russell3000"
"2819",2011-02-17,800.128,1139223296,0.00348676479455179,"Russell3000"
"2820",2011-02-18,801.293,1531845888,0.00145495807225693,"Russell3000"
"2821",2011-02-22,784.061,1591092096,-0.0217398494954315,"Russell3000"
"2822",2011-02-23,778.004,1624276480,-0.00775515789276771,"Russell3000"
"2823",2011-02-24,777.818,1490158208,-0.000239101903542149,"Russell3000"
"2824",2011-02-25,787.575,1227931776,0.0124660406103594,"Russell3000"
"2825",2011-02-28,791.439,1600918656,0.00489420323434153,"Russell3000"
"2826",2011-03-01,778.601,1506950528,-0.0163540879624406,"Russell3000"
"2827",2011-03-02,780.258,1285580800,0.00212591469025636,"Russell3000"
"2828",2011-03-03,794.174,1310046976,0.0176779465931913,"Russell3000"
"2829",2011-03-04,788.607,1282311296,-0.00703448292140241,"Russell3000"
"2830",2011-03-07,781.255,1372187904,-0.00936649686398194,"Russell3000"
"2831",2011-03-08,788.545,1272455168,0.00928787413131982,"Russell3000"
"2832",2011-03-09,787.128,1135956096,-0.00179859702107521,"Russell3000"
"2833",2011-03-10,771.815,1461431424,-0.019645994138906,"Russell3000"
"2834",2011-03-11,777.036,1156556032,0.00674179733921321,"Russell3000"
"2835",2011-03-14,772.451,1182621312,-0.00591810500128886,"Russell3000"
"2836",2011-03-15,764.243,1571002368,-0.0106827749169067,"Russell3000"
"2837",2011-03-16,750.502,1781445376,-0.0181434854624483,"Russell3000"
"2838",2011-03-17,759.45,1290452480,0.011852171123989,"Russell3000"
"2839",2011-03-18,763.217,NA,0.00494790743509643,"Russell3000"
"2840",2011-03-21,775.443,1231537024,0.015892084429022,"Russell3000"
"2841",2011-03-22,772.424,1017652032,-0.00390085689308339,"Russell3000"
"2842",2011-03-23,774.536,1095206656,0.00273051832265647,"Russell3000"
"2843",2011-03-24,781.769,1130070144,0.00929516011003795,"Russell3000"
"2844",2011-03-25,784.921,1069771200,0.00402377528773901,"Russell3000"
"2845",2011-03-28,782.601,981493952,-0.00296008820802562,"Russell3000"
"2846",2011-03-29,788.401,984093632,0.00738385610196879,"Russell3000"
"2847",2011-03-30,794.496,1118717696,0.00770110768169285,"Russell3000"
"2848",2011-03-31,793.85,1326554496,-0.000813424827612153,"Russell3000"
"2849",2011-04-01,797.918,1227399936,0.00511130875420651,"Russell3000"
"2850",2011-04-04,798.424,991856512,0.000633949387971455,"Russell3000"
"2851",2011-04-05,798.877,1086998912,0.000567206822188915,"Russell3000"
"2852",2011-04-06,800.188,1144268416,0.00163970857186513,"Russell3000"
"2853",2011-04-07,798.424,1168797184,-0.00220691539405404,"Russell3000"
"2854",2011-04-08,794.718,1009400576,-0.00465244991944846,"Russell3000"
"2855",2011-04-11,791.842,1099272704,-0.00362545778308387,"Russell3000"
"2856",2011-04-12,785.095,1153302528,-0.00855714739469882,"Russell3000"
"2857",2011-04-13,785.751,1101137536,0.000835218777823776,"Russell3000"
"2858",2011-04-14,786.097,1107343744,0.00044024613777971,"Russell3000"
"2859",2011-04-15,789.901,1362430080,0.00482742666853664,"Russell3000"
"2860",2011-04-18,780.592,1253227008,-0.0118550149853842,"Russell3000"
"2861",2011-04-19,784.827,1049265344,0.00541070516186171,"Russell3000"
"2862",2011-04-20,796.16,1241633792,0.0143368593416202,"Russell3000"
"2863",2011-04-21,800.726,1076192768,0.00571864546805312,"Russell3000"
"2864",2011-04-25,799.547,900379840,-0.00147349885090886,"Russell3000"
"2865",2011-04-26,806.841,1222350848,0.00908130554761755,"Russell3000"
"2866",2011-04-27,811.857,1250575488,0.00619759344292614,"Russell3000"
"2867",2011-04-28,814.525,1232283648,0.00328090496976774,"Russell3000"
"2868",2011-04-29,816.663,1666440576,0.00262140381650422,"Russell3000"
"2869",2011-05-02,814.381,1260375936,-0.00279820959949628,"Russell3000"
"2870",2011-05-03,810.234,1309372672,-0.00510522063015539,"Russell3000"
"2871",2011-05-04,804.167,1379204864,-0.00751613578229637,"Russell3000"
"2872",2011-05-05,797.739,1414673792,-0.00802548277037651,"Russell3000"
"2873",2011-05-06,800.906,1310602880,0.00396211059121576,"Russell3000"
"2874",2011-05-09,805.428,1011127744,0.00563022627349241,"Russell3000"
"2875",2011-05-10,812.623,1137274240,0.00889347421473374,"Russell3000"
"2876",2011-05-11,803.156,1327729536,-0.0117183208013385,"Russell3000"
"2877",2011-05-12,807.205,1280318336,0.00502869671150563,"Russell3000"
"2878",2011-05-13,800.171,1180009216,-0.00875220844529867,"Russell3000"
"2879",2011-05-16,794.375,1221066112,-0.00726981288293249,"Russell3000"
"2880",2011-05-17,793.427,1282553216,-0.00119410368880324,"Russell3000"
"2881",2011-05-18,801.411,1159729792,0.0100123858324643,"Russell3000"
"2882",2011-05-19,803.068,1113608960,0.00206546871487312,"Russell3000"
"2883",2011-05-20,797.199,1297840768,-0.00733505885476582,"Russell3000"
"2884",2011-05-23,786.98,1139866880,-0.0129014988136085,"Russell3000"
"2885",2011-05-24,786.011,1131679232,-0.00123204789165854,"Russell3000"
"2886",2011-05-25,789.533,1257157632,0.00447084418665256,"Russell3000"
"2887",2011-05-26,793.589,1147724032,0.00512406355863071,"Russell3000"
"2888",2011-05-27,797.2,941717440,0.00453989335113647,"Russell3000"
"2889",2011-05-31,805.738,2097427968,0.0106530392891342,"Russell3000"
"2890",2011-06-01,786.833,1551871616,-0.0237425999486911,"Russell3000"
"2891",2011-06-02,786.018,1296072192,-0.00103633474873543,"Russell3000"
"2892",2011-06-03,777.803,1260213120,-0.0105064141834825,"Russell3000"
"2893",2011-06-06,768.769,1246432128,-0.0116827444844043,"Russell3000"
"2894",2011-06-07,768.615,1201120896,-0.00020034031902938,"Russell3000"
"2895",2011-06-08,764.498,1314174848,-0.00537078466668284,"Russell3000"
"2896",2011-06-09,769.812,1136887424,0.00692691991593453,"Russell3000"
"2897",2011-06-10,758.695,1301870208,-0.0145464770904828,"Russell3000"
"2898",2011-06-13,758.503,1173542016,-0.000253098146747455,"Russell3000"
"2899",2011-06-14,768.963,1158028032,0.0136960999583247,"Russell3000"
"2900",2011-06-15,755.694,1349039744,-0.0174063215772167,"Russell3000"
"2901",2011-06-16,756.63,1334026240,0.00123783014686474,"Russell3000"
"2902",2011-06-17,758.559,NA,0.0025462183822329,"Russell3000"
"2903",2011-06-20,762.952,1023412992,0.00577453887241219,"Russell3000"
"2904",2011-06-21,774.231,1110603136,0.0146751589368339,"Russell3000"
"2905",2011-06-22,769.336,1055153664,-0.00634247351652473,"Russell3000"
"2906",2011-06-23,767.845,1435036928,-0.00193991529635973,"Russell3000"
"2907",2011-06-24,759.321,NA,-0.0111632769727326,"Russell3000"
"2908",2011-06-27,765.941,1105780864,0.00868053038614747,"Russell3000"
"2909",2011-06-28,776.201,1039915584,0.0133063639862918,"Russell3000"
"2910",2011-06-29,782.378,1173230080,0.00792649245413912,"Russell3000"
"2911",2011-06-30,790.005,1276736512,0.009701274839097,"Russell3000"
"2912",2011-07-01,801.589,1130508416,0.0145567331265921,"Russell3000"
"2913",2011-07-05,801.07,1126863872,-0.00064767366999785,"Russell3000"
"2914",2011-07-06,802.336,1049799104,0.00157913873726745,"Russell3000"
"2915",2011-07-07,811.016,1087637248,0.0107603099019427,"Russell3000"
"2916",2011-07-08,805.534,997992640,-0.00678237111697388,"Russell3000"
"2917",2011-07-11,790.081,1049742272,-0.0193699396831661,"Russell3000"
"2918",2011-07-12,786.557,1212324480,-0.00447027899677011,"Russell3000"
"2919",2011-07-13,789.504,1125368448,0.00373970732678863,"Russell3000"
"2920",2011-07-14,783.121,1233305344,-0.00811768228477749,"Russell3000"
"2921",2011-07-15,787.838,1404854144,0.00600526707042892,"Russell3000"
"2922",2011-07-18,780.407,1120326912,-0.00947690649847122,"Russell3000"
"2923",2011-07-19,793.777,1140685952,0.0169869869085852,"Russell3000"
"2924",2011-07-20,793.08,1065593728,-0.000878466106049025,"Russell3000"
"2925",2011-07-21,803.269,1277120384,0.0127655523518637,"Russell3000"
"2926",2011-07-22,804.317,953757504,0.00130381845632055,"Russell3000"
"2927",2011-07-25,799.005,971547904,-0.00662626650957332,"Russell3000"
"2928",2011-07-26,795.399,1066831936,-0.00452332802523969,"Russell3000"
"2929",2011-07-27,778.017,1475566464,-0.0220955007043262,"Russell3000"
"2930",2011-07-28,775.535,1263485824,-0.00319526106844759,"Russell3000"
"2931",2011-07-29,771.111,1564683776,-0.00572078169855761,"Russell3000"
"2932",2011-08-01,767.847,1451429120,-0.0042418375214206,"Russell3000"
"2933",2011-08-02,747.239,1584207616,-0.0272054141376392,"Russell3000"
"2934",2011-08-03,751.241,1688761728,0.00534142533103665,"Russell3000"
"2935",2011-08-04,713.157,NA,-0.0520249132163055,"Russell3000"
"2936",2011-08-05,710.401,NA,-0.00387199319344589,"Russell3000"
"2937",2011-08-08,660.421,NA,-0.0729520888844775,"Russell3000"
"2938",2011-08-09,694.151,NA,0.049812005640443,"Russell3000"
"2939",2011-08-10,664.129,NA,-0.0442131083750787,"Russell3000"
"2940",2011-08-11,695.703,NA,0.0464464374083198,"Russell3000"
"2941",2011-08-12,699.288,1558871936,0.00513982942159252,"Russell3000"
"2942",2011-08-15,715.39,1342617728,0.0227651739877777,"Russell3000"
"2943",2011-08-16,707.458,1406535040,-0.0111495847355183,"Russell3000"
"2944",2011-08-17,707.451,1230083712,-9.8946292652613e-06,"Russell3000"
"2945",2011-08-18,674.211,2026984320,-0.0481252508682148,"Russell3000"
"2946",2011-08-19,663.698,1895523840,-0.0157158915625395,"Russell3000"
